time,amount
2017-09-01 21:52:48,24.9899997711
2017-09-01 21:52:48,11.9899997711
2017-09-01 21:52:48,19.9899997711
2017-09-01 21:52:48,26.9400005341
2017-09-01 21:52:52,49.9000015259
2017-09-01 21:52:58,198.630004883
2017-09-01 21:53:02,21.8999996185
2017-09-01 21:53:02,11.3699998856
2017-09-01 21:53:06,32.9900016785
2017-09-01 21:53:07,199.990005493
2017-09-01 21:53:08,30.9899997711
2017-09-01 21:53:08,199.990005493
2017-09-01 21:53:08,29.9899997711
2017-09-01 21:53:08,799.0
2017-09-01 21:53:13,95.4400024414
2017-09-01 21:53:18,133.63999939
2017-09-01 21:53:18,114.830001831
2017-09-01 21:53:18,144.990005493
2017-09-01 21:53:25,340.0
2017-09-01 21:53:26,2.05999994278
2017-09-01 21:53:26,13.3100004196
2017-09-01 21:53:26,6.98999977112
2017-09-01 21:53:28,99.9000015259
2017-09-01 21:53:28,23.5499992371
2017-09-01 21:53:28,549.989990234
2017-09-01 21:53:34,349.0
2017-09-01 21:53:34,10.9899997711
2017-09-01 21:53:36,4.19000005722
2017-09-01 21:53:42,12.5
2017-09-01 21:53:48,24.8299999237
2017-09-01 21:53:49,299.989990234
2017-09-01 21:53:50,34.9900016785
2017-09-01 21:53:50,44.9199981689
2017-09-01 21:53:52,39.9500007629
2017-09-01 21:53:52,24.1800003052
2017-09-01 21:53:52,29.9899997711
2017-09-01 21:53:52,24.1499996185
2017-09-01 21:53:52,26.9899997711
2017-09-01 21:53:53,29.9899997711
2017-09-01 21:53:55,34.6100006104
2017-09-01 21:53:58,18.5900001526
2017-09-01 21:54:00,16.9899997711
2017-09-01 21:54:02,69.9899978638
2017-09-01 21:54:03,6.92000007629
2017-09-01 21:54:03,317.899993896
2017-09-01 21:54:03,79.0899963379
2017-09-01 21:54:04,96.9899978638
2017-09-01 21:54:04,59.0
2017-09-01 21:54:06,21.9500007629
2017-09-01 21:54:06,9.81000041962
2017-09-01 21:54:06,0.0
2017-09-01 21:54:06,24.9899997711
2017-09-01 21:54:06,77.4899978638
2017-09-01 21:54:06,69.9899978638
2017-09-01 21:54:07,179.990005493
2017-09-01 21:54:07,54.9900016785
2017-09-01 21:54:12,149.990005493
2017-09-01 21:54:12,8.98999977112
2017-09-01 21:54:14,52.0
2017-09-01 21:54:14,6.98000001907
2017-09-01 21:54:20,99.9899978638
2017-09-01 21:54:22,2.82999992371
2017-09-01 21:54:24,329.989990234
2017-09-01 21:54:27,37.9900016785
2017-09-01 21:54:28,2.3599998951
2017-09-01 21:54:33,0.639999985695
2017-09-01 21:54:33,264.269989014
2017-09-01 21:54:33,1.98000001907
2017-09-01 21:54:34,49.9000015259
2017-09-01 21:54:34,23.9899997711
2017-09-01 21:54:37,5.51000022888
2017-09-01 21:54:37,3.25
2017-09-01 21:54:37,2.66000008583
2017-09-01 21:54:37,16.9899997711
2017-09-01 21:54:37,2.27999997139
2017-09-01 21:54:38,64.9899978638
2017-09-01 21:54:38,119.989997864
2017-09-01 21:54:38,119.989997864
2017-09-01 21:54:42,46.9900016785
2017-09-01 21:54:43,25.75
2017-09-01 21:54:43,11.8900003433
2017-09-01 21:54:43,15.529999733
2017-09-01 21:54:48,15.9899997711
2017-09-01 21:54:48,53.9399986267
2017-09-01 21:54:48,89.0
2017-09-01 21:54:48,119.989997864
2017-09-01 21:54:48,26.9400005341
2017-09-01 21:54:48,429.989990234
2017-09-01 21:54:51,32.9900016785
2017-09-01 21:54:51,29.9899997711
2017-09-01 21:54:51,48.6800003052
2017-09-01 21:54:51,26.9899997711
2017-09-01 21:54:51,29.9899997711
2017-09-01 21:54:52,29.9899997711
2017-09-01 21:54:55,279.989990234
2017-09-01 21:54:55,20.9899997711
2017-09-01 21:54:55,22.5
2017-09-01 21:54:57,69.9899978638
2017-09-01 21:55:04,59.9900016785
2017-09-01 21:55:07,329.989990234
2017-09-01 21:55:07,59.9900016785
2017-09-01 21:55:08,6.90000009537
2017-09-01 21:55:08,14.8999996185
2017-09-01 21:55:13,3.90000009537
2017-09-01 21:55:13,1.0
2017-09-01 21:55:13,4.19000005722
2017-09-01 21:55:14,115.069999695
2017-09-01 21:55:14,239.979995728
2017-09-01 21:55:14,54.9900016785
2017-09-01 21:55:15,4.67999982834
2017-09-01 21:55:15,2.03999996185
2017-09-01 21:55:15,4.63000011444
2017-09-01 21:55:15,1.67999994755
2017-09-01 21:55:21,17.9899997711
2017-09-01 21:55:21,69.9899978638
2017-09-01 21:55:22,152.589996338
2017-09-01 21:55:28,20.9699993134
2017-09-01 21:55:30,24.9899997711
2017-09-01 21:55:30,7.19000005722
2017-09-01 21:55:30,5.98999977112
2017-09-01 21:55:35,125.900001526
2017-09-01 21:55:41,2.93000006676
2017-09-01 21:55:41,4.28999996185
2017-09-01 21:55:41,8.89000034332
2017-09-01 21:55:41,119.989997864
2017-09-01 21:55:41,21.9899997711
2017-09-01 21:55:41,2.98000001907
2017-09-01 21:55:41,29.9899997711
2017-09-01 21:55:41,2.86999988556
2017-09-01 21:55:41,5.63999986649
2017-09-01 21:55:41,329.480010986
2017-09-01 21:55:41,3.38000011444
2017-09-01 21:55:41,2.99000000954
2017-09-01 21:55:41,16.7199993134
2017-09-01 21:55:52,19.9599990845
2017-09-01 21:55:54,159.899993896
2017-09-01 21:55:54,39.9900016785
2017-09-01 21:55:58,10.0
2017-09-01 21:55:58,33.9000015259
2017-09-01 21:56:01,2.58999991417
2017-09-01 21:56:01,1.38999998569
2017-09-01 21:56:01,22.9899997711
2017-09-01 21:56:01,32.9700012207
2017-09-01 21:56:01,3.78999996185
2017-09-01 21:56:01,3.28999996185
2017-09-01 21:56:01,2.99000000954
2017-09-01 21:56:04,379.0
2017-09-01 21:56:04,7.98999977112
2017-09-01 21:56:05,219.990005493
2017-09-01 21:56:07,413.0
2017-09-01 21:56:08,32.5
2017-09-01 21:56:11,34.9000015259
2017-09-01 21:56:21,299.989990234
2017-09-01 21:56:21,14.9899997711
2017-09-01 21:56:22,27.8999996185
2017-09-01 21:56:22,7.98999977112
2017-09-01 21:56:22,65.0
2017-09-01 21:56:22,6.90000009537
2017-09-01 21:56:22,2.98000001907
2017-09-01 21:56:22,1.73000001907
2017-09-01 21:56:22,33.0699996948
2017-09-01 21:56:23,58.9900016785
2017-09-01 21:56:30,24.9899997711
2017-09-01 21:56:30,78.9899978638
2017-09-01 21:56:36,17.9899997711
2017-09-01 21:56:39,37.9799995422
2017-09-01 21:56:47,269.989990234
2017-09-01 21:56:49,23.9899997711
2017-09-01 21:56:53,23.9899997711
2017-09-01 21:56:53,199.990005493
2017-09-01 21:57:06,9.97999954224
2017-09-01 21:57:08,159.990005493
2017-09-01 21:57:14,369.0
2017-09-01 21:57:14,29.9899997711
2017-09-01 21:57:14,0.0
2017-09-01 21:57:16,13.0799999237
2017-09-01 21:57:16,6.98999977112
2017-09-01 21:57:17,29.9799995422
2017-09-01 21:57:21,5.59999990463
2017-09-01 21:57:21,4.19999980927
2017-09-01 21:57:24,23.9799995422
2017-09-01 21:57:24,5.73000001907
2017-09-01 21:57:27,21.9899997711
2017-09-01 21:57:28,249.0
2017-09-01 21:57:29,10.9899997711
2017-09-01 21:57:29,8.68000030518
2017-09-01 21:57:29,4.98999977112
2017-09-01 21:57:29,11.9899997711
2017-09-01 21:57:29,119.989997864
2017-09-01 21:57:29,12.0699996948
2017-09-01 21:57:31,59.9900016785
2017-09-01 21:57:34,14.529999733
2017-09-01 21:57:34,201.949996948
2017-09-01 21:57:34,17.2199993134
2017-09-01 21:57:45,3.98000001907
2017-09-01 21:57:45,13.6899995804
2017-09-01 21:57:45,7.98999977112
2017-09-01 21:57:45,3.70000004768
2017-09-01 21:57:48,55.0
2017-09-01 21:57:54,32.8699989319
2017-09-01 21:57:55,16.0
2017-09-01 21:58:02,29.6800003052
2017-09-01 21:58:06,10.6899995804
2017-09-01 21:58:06,12.9899997711
2017-09-01 21:58:08,9.0
2017-09-01 21:58:08,26.9899997711
2017-09-01 21:58:09,185.240005493
2017-09-01 21:58:09,17.8099994659
2017-09-01 21:58:10,10.0
2017-09-01 21:58:14,22.8799991608
2017-09-01 21:58:15,69.9000015259
2017-09-01 21:58:20,69.9899978638
2017-09-01 21:58:20,16.9500007629
2017-09-01 21:58:21,5.98999977112
2017-09-01 21:58:21,49.0
2017-09-01 21:58:22,33.5499992371
2017-09-01 21:58:24,29.9899997711
2017-09-01 21:58:25,0.0
2017-09-01 21:58:25,279.989990234
2017-09-01 21:58:25,16.9899997711
2017-09-01 21:58:25,134.990005493
2017-09-01 21:58:26,115.0
2017-09-01 21:58:27,399.989990234
2017-09-01 21:58:27,53.4199981689
2017-09-01 21:58:29,23.7999992371
2017-09-01 21:58:32,39.7599983215
2017-09-01 21:58:32,10.4499998093
2017-09-01 21:58:32,12.9899997711
2017-09-01 21:58:33,27.9899997711
2017-09-01 21:58:33,142.990005493
2017-09-01 21:58:35,99.9899978638
2017-09-01 21:58:35,25.8999996185
2017-09-01 21:58:35,14.3400001526
2017-09-01 21:58:37,347.989990234
2017-09-01 21:58:38,3.75
2017-09-01 21:58:38,2.3900001049
2017-09-01 21:58:38,4.78999996185
2017-09-01 21:58:38,14.9899997711
2017-09-01 21:58:38,23.9899997711
2017-09-01 21:58:38,9.98999977112
2017-09-01 21:58:38,25.9899997711
2017-09-01 21:58:41,8.39999961853
2017-09-01 21:58:41,2.25
2017-09-01 21:58:42,4.0
2017-09-01 21:58:42,5.69000005722
2017-09-01 21:58:42,88.9899978638
2017-09-01 21:58:43,329.989990234
2017-09-01 21:58:45,4.98000001907
2017-09-01 21:58:45,4.15000009537
2017-09-01 21:58:45,9.98999977112
2017-09-01 21:58:45,3.66000008583
2017-09-01 21:58:46,45.0
2017-09-01 21:58:46,17.9899997711
2017-09-01 21:58:47,167.990005493
2017-09-01 21:58:48,53.4599990845
2017-09-01 21:58:48,379.0
2017-09-01 21:58:49,9.97000026703
2017-09-01 21:58:57,49.9900016785
2017-09-01 21:59:01,16.9899997711
2017-09-01 21:59:01,15.8999996185
2017-09-01 21:59:02,119.989997864
2017-09-01 21:59:04,1.79999995232
2017-09-01 21:59:04,84.9899978638
2017-09-01 21:59:04,89.9700012207
2017-09-01 21:59:05,49.3800010681
2017-09-01 21:59:11,79.1900024414
2017-09-01 21:59:12,127.980003357
2017-09-01 21:59:13,419.989990234
2017-09-01 21:59:20,4.90000009537
2017-09-01 21:59:20,6.86999988556
2017-09-01 21:59:21,269.510009766
2017-09-01 21:59:22,269.989990234
2017-09-01 21:59:22,8.72000026703
2017-09-01 21:59:22,15.0
2017-09-01 21:59:23,129.990005493
2017-09-01 21:59:26,4.40000009537
2017-09-01 21:59:30,32.9900016785
2017-09-01 21:59:30,49.9900016785
2017-09-01 21:59:30,9.97999954224
2017-09-01 21:59:30,6.86000013351
2017-09-01 21:59:30,6.36000013351
2017-09-01 21:59:31,199.990005493
2017-09-01 21:59:32,5.98999977112
2017-09-01 21:59:32,27.9799995422
2017-09-01 21:59:32,9.68999958038
2017-09-01 21:59:32,16.2999992371
2017-09-01 21:59:32,7.48999977112
2017-09-01 21:59:32,7.98000001907
2017-09-01 21:59:35,31.8899993896
2017-09-01 21:59:36,5.98000001907
2017-09-01 21:59:36,79.9899978638
2017-09-01 21:59:36,27.3899993896
2017-09-01 21:59:36,0.0
2017-09-01 21:59:36,189.990005493
2017-09-01 21:59:36,16.9899997711
2017-09-01 21:59:41,27.9899997711
2017-09-01 21:59:42,219.990005493
2017-09-01 21:59:44,399.989990234
2017-09-01 21:59:53,3.0
2017-09-01 21:59:53,139.899993896
2017-09-01 21:59:58,717.739990234
2017-09-01 21:59:59,119.989997864
2017-09-01 22:00:02,69.9899978638
2017-09-01 22:00:04,45.9900016785
2017-09-01 22:00:10,11.2899999619
2017-09-01 22:00:10,5.69000005722
2017-09-01 22:00:14,119.0
2017-09-01 22:00:15,7.63999986649
2017-09-01 22:00:16,7.98999977112
2017-09-01 22:00:20,119.989997864
2017-09-01 22:00:20,19.9899997711
2017-09-01 22:00:20,19.0
2017-09-01 22:00:20,134.970001221
2017-09-01 22:00:21,25.8799991608
2017-09-01 22:00:21,128.050003052
2017-09-01 22:00:21,32.9900016785
2017-09-01 22:00:21,164.990005493
2017-09-01 22:00:21,34.9900016785
2017-09-01 22:00:21,59.9900016785
2017-09-01 22:00:23,24.9899997711
2017-09-01 22:00:23,34.9500007629
2017-09-01 22:00:26,699.989990234
2017-09-01 22:00:29,119.989997864
2017-09-01 22:00:29,99.9899978638
2017-09-01 22:00:30,2.54999995232
2017-09-01 22:00:30,19.0
2017-09-01 22:00:30,239.979995728
2017-09-01 22:00:30,3.84999990463
2017-09-01 22:00:30,6.98999977112
2017-09-01 22:00:30,6.98999977112
2017-09-01 22:00:30,3.36999988556
2017-09-01 22:00:30,28.8999996185
2017-09-01 22:00:31,23.9799995422
2017-09-01 22:00:31,21.8999996185
2017-09-01 22:00:31,49.9900016785
2017-09-01 22:00:31,21.9799995422
2017-09-01 22:00:37,11.4899997711
2017-09-01 22:00:37,173.0
2017-09-01 22:00:37,44.9000015259
2017-09-01 22:00:37,17.9899997711
2017-09-01 22:00:37,7.80000019073
2017-09-01 22:00:37,39.9900016785
2017-09-01 22:00:39,11.9899997711
2017-09-01 22:00:39,249.0
2017-09-01 22:00:46,39.9500007629
2017-09-01 22:00:47,323.700012207
2017-09-01 22:00:50,32.1100006104
2017-09-01 22:00:50,10.779999733
2017-09-01 22:00:50,13.8999996185
2017-09-01 22:00:52,22.9899997711
2017-09-01 22:00:52,279.980010986
2017-09-01 22:00:53,17.9799995422
2017-09-01 22:00:53,12.9899997711
2017-09-01 22:00:53,24.9899997711
2017-09-01 22:00:53,14.9899997711
2017-09-01 22:00:53,24.0
2017-09-01 22:00:53,16.6800003052
2017-09-01 22:00:53,21.9899997711
2017-09-01 22:00:53,12.9899997711
2017-09-01 22:00:53,10.9899997711
2017-09-01 22:00:53,12.9899997711
2017-09-01 22:00:53,9.98999977112
2017-09-01 22:00:53,6.51999998093
2017-09-01 22:00:53,14.029999733
2017-09-01 22:00:53,2.99000000954
2017-09-01 22:00:54,209.990005493
2017-09-01 22:01:01,39.9000015259
2017-09-01 22:01:01,199.0
2017-09-01 22:01:04,25.4400005341
2017-09-01 22:01:04,4.48999977112
2017-09-01 22:01:04,1.99000000954
2017-09-01 22:01:04,3.31999993324
2017-09-01 22:01:05,125.269996643
2017-09-01 22:01:08,19.9899997711
2017-09-01 22:01:13,4.5
2017-09-01 22:01:13,13.8999996185
2017-09-01 22:01:16,44.9900016785
2017-09-01 22:01:27,25.9899997711
2017-09-01 22:01:28,42.9900016785
2017-09-01 22:01:28,45.9700012207
2017-09-01 22:01:28,2.99000000954
2017-09-01 22:01:29,49.7999992371
2017-09-01 22:01:34,7.38000011444
2017-09-01 22:01:34,3.76999998093
2017-09-01 22:01:34,10.5399999619
2017-09-01 22:01:39,49.9900016785
2017-09-01 22:01:41,285.989990234
2017-09-01 22:01:44,339.989990234
2017-09-01 22:01:52,5.48999977112
2017-09-01 22:01:52,11.9600000381
2017-09-01 22:01:52,39.9900016785
2017-09-01 22:01:52,24.9899997711
2017-09-01 22:01:52,5.98999977112
2017-09-01 22:01:52,3.8900001049
2017-09-01 22:01:52,8.98999977112
2017-09-01 22:01:52,5.98000001907
2017-09-01 22:01:58,94.9899978638
2017-09-01 22:01:59,399.989990234
2017-09-01 22:01:59,9.98999977112
2017-09-01 22:02:01,199.0
2017-09-01 22:02:02,154.990005493
2017-09-01 22:02:02,29.9200000763
2017-09-01 22:02:02,2.06999993324
2017-09-01 22:02:02,2.95000004768
2017-09-01 22:02:02,2.18000006676
2017-09-01 22:02:04,67.3600006104
2017-09-01 22:02:04,59.9000015259
2017-09-01 22:02:04,21.9899997711
2017-09-01 22:02:04,10.25
2017-09-01 22:02:04,12.9899997711
2017-09-01 22:02:04,12.9899997711
2017-09-01 22:02:06,39.9900016785
2017-09-01 22:02:06,10.970000267
2017-09-01 22:02:06,29.9400005341
2017-09-01 22:02:06,37.9900016785
2017-09-01 22:02:12,13.5600004196
2017-09-01 22:02:12,13.6899995804
2017-09-01 22:02:12,41.9900016785
2017-09-01 22:02:14,69.9800033569
2017-09-01 22:02:14,63.9799995422
2017-09-01 22:02:16,849.989990234
2017-09-01 22:02:17,59.9900016785
2017-09-01 22:02:19,159.990005493
2017-09-01 22:02:19,21.9799995422
2017-09-01 22:02:20,29.9899997711
2017-09-01 22:02:29,29.8899993896
2017-09-01 22:02:29,266.660003662
2017-09-01 22:02:29,49.9500007629
2017-09-01 22:02:29,69.9899978638
2017-09-01 22:02:29,59.9900016785
2017-09-01 22:02:29,19.9899997711
2017-09-01 22:02:30,38.6100006104
2017-09-01 22:02:31,29.8999996185
2017-09-01 22:02:41,19.0
2017-09-01 22:02:41,10.9899997711
2017-09-01 22:02:45,138.580001831
2017-09-01 22:02:45,4.15000009537
2017-09-01 22:02:45,9.89999961853
2017-09-01 22:02:47,13.8999996185
2017-09-01 22:02:56,17.9899997711
2017-09-01 22:02:56,22.9899997711
2017-09-01 22:02:56,174.539993286
2017-09-01 22:03:03,79.9000015259
2017-09-01 22:03:03,7.38999986649
2017-09-01 22:03:03,12.8699998856
2017-09-01 22:03:05,419.980010986
2017-09-01 22:03:05,6.28999996185
2017-09-01 22:03:05,0.0
2017-09-01 22:03:10,389.989990234
2017-09-01 22:03:19,14.9899997711
2017-09-01 22:03:22,149.0
2017-09-01 22:03:29,39.9900016785
2017-09-01 22:03:39,170.559997559
2017-09-01 22:03:39,39.0
2017-09-01 22:03:41,3.49000000954
2017-09-01 22:03:41,69.9899978638
2017-09-01 22:03:44,12.0
2017-09-01 22:03:53,34.9900016785
2017-09-01 22:03:53,23.8999996185
2017-09-01 22:03:59,89.9899978638
2017-09-01 22:03:59,49.9900016785
2017-09-01 22:04:00,11.9899997711
2017-09-01 22:04:01,69.9899978638
2017-09-01 22:04:02,37.3199996948
2017-09-01 22:04:02,64.9899978638
2017-09-01 22:04:02,18.9899997711
2017-09-01 22:04:02,45.6100006104
2017-09-01 22:04:02,9.98999977112
2017-09-01 22:04:02,18.1200008392
2017-09-01 22:04:02,7.98999977112
2017-09-01 22:04:03,12.4600000381
2017-09-01 22:04:03,13.1099996567
2017-09-01 22:04:03,79.9899978638
2017-09-01 22:04:03,29.9899997711
2017-09-01 22:04:07,49.9900016785
2017-09-01 22:04:07,8.98999977112
2017-09-01 22:04:07,12.9899997711
2017-09-01 22:04:11,115.849998474
2017-09-01 22:04:11,38.7999992371
2017-09-01 22:04:14,29.9400005341
2017-09-01 22:04:17,3.99000000954
2017-09-01 22:04:38,8.98999977112
2017-09-01 22:04:38,279.989990234
2017-09-01 22:04:52,6.98999977112
2017-09-01 22:04:54,455.600006104
2017-09-01 22:04:56,199.990005493
2017-09-01 22:04:59,114.0
2017-09-01 22:05:00,22.3600006104
2017-09-01 22:05:03,23.8600006104
2017-09-01 22:05:06,6.48999977112
2017-09-01 22:05:06,7.98999977112
2017-09-01 22:05:06,8.14000034332
2017-09-01 22:05:06,139.990005493
2017-09-01 22:05:06,9.97999954224
2017-09-01 22:05:06,6.98999977112
2017-09-01 22:05:06,85.6800003052
2017-09-01 22:05:06,5.0
2017-09-01 22:05:06,7.38000011444
2017-09-01 22:05:06,6.90000009537
2017-09-01 22:05:06,21.9899997711
2017-09-01 22:05:06,22.9899997711
2017-09-01 22:05:06,18.5100002289
2017-09-01 22:05:09,29.9899997711
2017-09-01 22:05:09,209.990005493
2017-09-01 22:05:10,15.9899997711
2017-09-01 22:05:12,72.9899978638
2017-09-01 22:05:18,38.9900016785
2017-09-01 22:05:21,2.78999996185
2017-09-01 22:05:21,242.759994507
2017-09-01 22:05:25,94.4000015259
2017-09-01 22:05:27,59.9900016785
2017-09-01 22:05:27,93.2300033569
2017-09-01 22:05:27,7.21000003815
2017-09-01 22:05:28,34.9900016785
2017-09-01 22:05:28,39.9900016785
2017-09-01 22:05:29,299.989990234
2017-09-01 22:05:29,41.1899986267
2017-09-01 22:05:29,49.9900016785
2017-09-01 22:05:35,349.0
2017-09-01 22:05:35,50.9900016785
2017-09-01 22:05:40,2.99000000954
2017-09-01 22:05:40,2.52999997139
2017-09-01 22:05:40,29.9899997711
2017-09-01 22:05:42,9.56999969482
2017-09-01 22:05:42,5.94999980927
2017-09-01 22:05:44,11.3900003433
2017-09-01 22:05:45,15.0
2017-09-01 22:05:45,2.26999998093
2017-09-01 22:05:49,17.3999996185
2017-09-01 22:05:49,10.0
2017-09-01 22:05:52,0.639999985695
2017-09-01 22:05:54,155.149993896
2017-09-01 22:06:04,166.789993286
2017-09-01 22:06:05,7.98999977112
2017-09-01 22:06:07,12.4399995804
2017-09-01 22:06:08,59.9900016785
2017-09-01 22:06:08,17.9799995422
2017-09-01 22:06:13,109.900001526
2017-09-01 22:06:18,28.6200008392
2017-09-01 22:06:20,65.3199996948
2017-09-01 22:06:23,52.2900009155
2017-09-01 22:06:26,332.779998779
2017-09-01 22:06:27,249.979995728
2017-09-01 22:06:30,71.9899978638
2017-09-01 22:06:32,28.9899997711
2017-09-01 22:06:40,13.9799995422
2017-09-01 22:06:45,6.84999990463
2017-09-01 22:06:45,34.25
2017-09-01 22:06:47,219.990005493
2017-09-01 22:06:48,135.0
2017-09-01 22:06:48,159.990005493
2017-09-01 22:06:51,89.9899978638
2017-09-01 22:06:51,4.0
2017-09-01 22:06:56,139.990005493
2017-09-01 22:07:02,75.9899978638
2017-09-01 22:07:05,449.989990234
2017-09-01 22:07:07,65.0100021362
2017-09-01 22:07:07,23.7999992371
2017-09-01 22:07:07,89.9000015259
2017-09-01 22:07:11,299.989990234
2017-09-01 22:07:14,79.9899978638
2017-09-01 22:07:29,148.690002441
2017-09-01 22:07:32,99.0
2017-09-01 22:07:35,6.28999996185
2017-09-01 22:07:35,64.9899978638
2017-09-01 22:07:35,24.9899997711
2017-09-01 22:07:35,22.8999996185
2017-09-01 22:07:35,10.779999733
2017-09-01 22:07:35,13.7700004578
2017-09-01 22:07:35,7.48999977112
2017-09-01 22:07:44,34.9900016785
2017-09-01 22:07:47,24.9899997711
2017-09-01 22:07:47,119.989997864
2017-09-01 22:07:48,74.9899978638
2017-09-01 22:07:51,0.639999985695
2017-09-01 22:07:56,4.01000022888
2017-09-01 22:07:56,3.56999993324
2017-09-01 22:07:56,39.9000015259
2017-09-01 22:08:01,137.710006714
2017-09-01 22:08:06,2.20000004768
2017-09-01 22:08:06,2.38000011444
2017-09-01 22:08:06,264.0
2017-09-01 22:08:07,119.989997864
2017-09-01 22:08:12,794.700012207
2017-09-01 22:08:12,9.0
2017-09-01 22:08:12,31.9599990845
2017-09-01 22:08:14,64.1699981689
2017-09-01 22:08:16,69.9000015259
2017-09-01 22:08:16,17.9899997711
2017-09-01 22:08:16,15.9899997711
2017-09-01 22:08:16,15.9899997711
2017-09-01 22:08:16,12.9899997711
2017-09-01 22:08:16,10.5399999619
2017-09-01 22:08:16,11.9899997711
2017-09-01 22:08:16,3.90000009537
2017-09-01 22:08:16,24.9899997711
2017-09-01 22:08:20,328.0
2017-09-01 22:08:25,149.990005493
2017-09-01 22:08:26,12.9899997711
2017-09-01 22:08:32,59.9900016785
2017-09-01 22:08:34,3.99000000954
2017-09-01 22:08:37,17.1800003052
2017-09-01 22:08:37,4.90000009537
2017-09-01 22:08:39,121.980003357
2017-09-01 22:08:44,21.6200008392
2017-09-01 22:08:45,85.0
2017-09-01 22:08:48,26.8999996185
2017-09-01 22:08:48,7.30999994278
2017-09-01 22:08:52,399.989990234
2017-09-01 22:08:53,1.0
2017-09-01 22:08:53,40.4500007629
2017-09-01 22:08:53,13.9799995422
2017-09-01 22:08:53,9.98999977112
2017-09-01 22:08:53,3.77999997139
2017-09-01 22:08:53,8.25
2017-09-01 22:08:53,5.98999977112
2017-09-01 22:08:56,39.0
2017-09-01 22:08:59,39.9900016785
2017-09-01 22:09:04,16.9899997711
2017-09-01 22:09:07,139.990005493
2017-09-01 22:09:07,149.990005493
2017-09-01 22:09:07,18.9899997711
2017-09-01 22:09:08,29.9799995422
2017-09-01 22:09:08,18.8899993896
2017-09-01 22:09:10,169.899993896
2017-09-01 22:09:13,8.98999977112
2017-09-01 22:09:13,19.9899997711
2017-09-01 22:09:13,9.97999954224
2017-09-01 22:09:14,8.11999988556
2017-09-01 22:09:14,11.5
2017-09-01 22:09:19,249.990005493
2017-09-01 22:09:22,74.0
2017-09-01 22:09:25,269.989990234
2017-09-01 22:09:25,56.6100006104
2017-09-01 22:09:26,39.5999984741
2017-09-01 22:09:39,3.94000005722
2017-09-01 22:09:39,4.5
2017-09-01 22:09:39,6.0
2017-09-01 22:09:45,159.990005493
2017-09-01 22:09:45,0.0
2017-09-01 22:09:46,8.98999977112
2017-09-01 22:09:47,33.9900016785
2017-09-01 22:09:51,599.989990234
2017-09-01 22:09:51,449.989990234
2017-09-01 22:09:51,0.0
2017-09-01 22:09:52,39.9000015259
2017-09-01 22:09:56,2.07999992371
2017-09-01 22:09:56,81.4899978638
2017-09-01 22:09:56,159.990005493
2017-09-01 22:09:56,1.98000001907
2017-09-01 22:10:08,89.9000015259
2017-09-01 22:10:08,49.9900016785
2017-09-01 22:10:09,699.989990234
2017-09-01 22:10:12,59.9000015259
2017-09-01 22:10:13,23.9899997711
2017-09-01 22:10:14,154.990005493
2017-09-01 22:10:20,340.989990234
2017-09-01 22:10:23,278.220001221
2017-09-01 22:10:26,128.050003052
2017-09-01 22:10:30,54.9900016785
2017-09-01 22:10:30,57.2200012207
2017-09-01 22:10:30,109.989997864
2017-09-01 22:10:30,39.9900016785
2017-09-01 22:10:32,229.990005493
2017-09-01 22:10:32,39.9900016785
2017-09-01 22:10:37,149.990005493
2017-09-01 22:10:41,85.2900009155
2017-09-01 22:10:48,3.99000000954
2017-09-01 22:10:48,5.15000009537
2017-09-01 22:10:48,26.8199996948
2017-09-01 22:10:52,22.6299991608
2017-09-01 22:11:01,5.38999986649
2017-09-01 22:11:01,6.69000005722
2017-09-01 22:11:01,13.2700004578
2017-09-01 22:11:01,9.97999954224
2017-09-01 22:11:01,8.98999977112
2017-09-01 22:11:01,4.40000009537
2017-09-01 22:11:02,69.9899978638
2017-09-01 22:11:03,119.989997864
2017-09-01 22:11:03,22.2900009155
2017-09-01 22:11:08,9.80000019073
2017-09-01 22:11:10,20.0
2017-09-01 22:11:10,8.98999977112
2017-09-01 22:11:10,2.06999993324
2017-09-01 22:11:10,39.9900016785
2017-09-01 22:11:13,161.490005493
2017-09-01 22:11:17,73.8000030518
2017-09-01 22:11:20,976.0
2017-09-01 22:11:20,89.9899978638
2017-09-01 22:11:21,7.42000007629
2017-09-01 22:11:22,379.989990234
2017-09-01 22:11:22,679.0
2017-09-01 22:11:23,188.679992676
2017-09-01 22:11:26,299.989990234
2017-09-01 22:11:28,70.0
2017-09-01 22:11:29,34.9000015259
2017-09-01 22:11:29,14.1899995804
2017-09-01 22:11:30,24.8999996185
2017-09-01 22:11:33,9.60000038147
2017-09-01 22:11:38,16.8099994659
2017-09-01 22:11:38,59.9900016785
2017-09-01 22:11:38,399.989990234
2017-09-01 22:11:38,19.9899997711
2017-09-01 22:11:42,108.989997864
2017-09-01 22:11:47,183.630004883
2017-09-01 22:11:51,7.48999977112
2017-09-01 22:11:51,59.3800010681
2017-09-01 22:11:51,580.0
2017-09-01 22:11:57,42.9399986267
2017-09-01 22:11:57,2.99000000954
2017-09-01 22:12:02,61.6800003052
2017-09-01 22:12:02,46.9000015259
2017-09-01 22:12:03,26.0
2017-09-01 22:12:03,4.98999977112
2017-09-01 22:12:05,76.2600021362
2017-09-01 22:12:08,154.990005493
2017-09-01 22:12:10,7.98999977112
2017-09-01 22:12:10,20.8899993896
